datetime,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
202109050915,46,37,27,73,52,33,15,52,61,32,41,37,44,28,45,38,26,74,53,35,20,53,57,31,42,38,43,28
202109050930,43,44,26,73,59,32,17,59,66,33,42,40,43,29,43,44,25,74,59,35,22,60,62,32,43,41,42,29
202109050945,53,43,25,69,61,36,18,53,66,32,40,40,45,27,52,44,24,70,62,38,23,54,62,31,41,41,44,27
202109051000,55,39,28,72,68,33,18,50,71,32,49,46,45,28,54,40,27,73,69,36,24,51,66,31,49,47,44,29
202109051015,59,45,28,70,65,30,16,52,69,30,42,44,40,30,58,46,27,72,66,33,22,53,64,29,43,45,40,30
202109051030,67,38,28,74,67,33,20,55,65,27,40,40,44,28,65,41,27,76,68,35,25,56,61,26,41,41,43,29
202109051045,64,39,29,76,76,34,16,49,69,28,38,43,48,25,63,41,28,77,77,37,22,50,64,27,40,44,47,26
202109051100,63,44,30,75,72,32,14,52,68,27,37,44,47,25,62,46,29,76,73,35,20,53,63,26,39,44,46,26
202109051115,68,42,30,81,69,33,17,50,74,29,40,41,47,28,67,44,29,82,70,36,23,51,69,28,41,42,46,29
202109051130,70,46,34,80,73,35,14,58,74,29,37,42,43,28,69,48,33,82,74,38,20,59,69,28,38,43,42,29
202109051145,75,52,33,81,67,42,12,55,71,33,35,44,42,27,73,54,32,83,69,44,18,56,66,32,37,45,41,28
202109051200,84,62,31,82,75,36,11,53,72,33,34,43,45,25,82,64,30,85,77,39,18,54,67,31,36,44,44,26
202109051215,84,60,30,86,78,37,13,55,74,36,36,38,48,25,82,62,29,89,80,40,20,56,69,34,38,39,46,26
202109051230,88,59,28,93,77,43,13,53,67,31,38,36,47,28,86,61,27,95,79,44,19,54,62,30,40,37,45,29
202109051245,84,53,31,94,76,41,15,45,67,33,41,36,40,28,82,56,30,96,78,42,21,46,62,32,42,37,39,29
202109051300,73,48,29,91,77,37,16,46,70,29,38,40,39,30,72,50,28,92,78,39,22,47,65,28,39,41,38,31
202109051315,66,50,28,89,73,43,21,52,72,28,34,34,40,30,65,51,28,90,74,45,26,53,67,28,35,36,39,30
202109051330,78,50,28,93,72,35,22,48,69,30,36,30,47,32,76,52,28,95,74,37,27,49,65,30,38,32,45,32
202109051345,81,51,30,88,80,36,17,50,68,28,35,32,43,26,80,54,29,90,82,38,22,51,63,27,37,33,41,27
202109051400,83,45,26,89,78,42,20,52,72,33,42,34,44,29,81,48,26,91,80,44,25,53,67,32,43,36,42,29
202109051415,85,41,31,87,72,39,15,51,72,31,39,33,37,28,83,45,30,90,74,41,21,52,67,30,39,35,36,29
202109051430,85,42,28,88,79,36,16,51,62,30,37,36,37,28,84,46,27,91,81,38,21,52,58,29,38,37,36,29
202109051445,81,39,30,82,82,42,16,49,65,31,39,35,38,26,80,43,29,85,83,43,21,50,61,30,40,36,37,27
202109051500,88,43,29,81,77,40,16,53,63,30,43,39,35,27,86,47,28,84,79,41,21,54,59,29,43,40,35,28
202109051515,90,43,28,86,80,41,17,47,63,34,37,38,34,27,88,47,27,89,82,42,22,48,59,33,37,39,34,28
202109051530,86,40,28,87,84,41,14,51,62,34,42,38,35,31,85,44,28,90,86,42,19,52,58,33,42,40,35,31
202109051545,85,45,29,81,84,38,14,51,64,32,44,34,37,33,83,49,29,84,85,40,19,52,60,31,44,36,36,33
202109051600,84,46,32,73,85,37,16,49,68,31,45,38,43,26,83,49,31,76,86,39,22,50,63,30,46,39,42,27
202109051615,87,43,32,69,90,36,14,50,67,30,46,42,45,28,86,47,31,73,91,38,20,51,62,29,47,43,44,29
202109051630,85,41,32,74,95,37,14,49,64,28,42,46,38,28,84,45,31,77,96,39,19,50,60,27,42,47,38,29
202109051645,81,44,32,73,91,39,18,52,68,27,39,43,43,29,80,47,31,76,92,41,23,53,64,26,40,44,42,30
202109051700,77,44,32,80,88,43,18,53,70,31,40,42,40,33,76,47,31,82,89,45,23,54,65,30,41,44,39,34
202109051715,87,40,25,83,101,41,20,60,64,32,37,40,44,32,86,44,25,86,101,42,24,61,60,31,39,42,43,32
202109051730,83,43,25,91,96,41,22,53,71,32,39,37,45,34,82,47,25,93,96,43,27,54,67,31,40,39,44,34
202109051745,84,40,33,84,94,41,17,61,77,32,39,40,41,39,83,44,33,87,95,43,23,62,72,31,40,42,40,39
202109051800,88,43,30,81,99,45,17,62,82,33,44,37,38,34,87,47,30,84,100,47,24,63,76,32,44,39,37,35
202109051815,96,44,33,85,101,45,16,61,74,32,45,41,41,31,95,49,32,89,102,47,22,62,69,31,45,42,40,32
202109051830,96,52,33,78,92,48,15,55,79,34,48,40,44,29,95,56,32,82,94,50,22,56,73,33,48,41,43,30
202109051845,92,52,35,82,95,53,18,51,89,34,54,43,37,32,91,55,34,85,96,55,26,52,83,33,53,44,37,33
202109051900,99,59,30,86,104,56,15,53,90,33,49,41,41,36,98,62,30,90,105,58,23,54,83,32,49,43,40,36
202109051915,96,57,36,84,102,53,15,59,89,25,49,34,41,40,95,60,36,87,103,55,23,60,82,24,49,37,40,41
202109051930,96,56,35,81,100,53,18,49,91,26,52,37,38,41,95,59,35,85,101,55,26,51,84,25,51,40,37,42
202109051945,92,54,37,86,90,48,17,45,90,30,53,37,37,40,91,57,36,89,91,51,25,47,83,29,52,40,36,41
202109052000,98,54,35,89,93,50,21,50,93,29,60,39,45,37,96,58,34,92,95,53,29,51,86,28,59,41,44,38
202109052015,95,53,37,90,85,47,21,49,90,31,53,34,43,34,93,57,36,93,87,50,28,50,84,30,53,36,41,35
202109052030,92,56,40,92,92,50,19,47,83,26,51,36,42,31,91,59,39,95,93,52,26,48,77,25,51,38,41,33
202109052045,88,50,33,86,86,51,17,43,83,25,53,34,39,37,86,53,33,89,88,53,24,45,77,24,52,36,38,37
202109052100,81,50,40,89,82,54,19,47,86,27,55,36,42,37,80,53,39,91,83,56,26,49,80,26,54,39,41,38
202109052115,73,43,41,84,80,46,20,45,83,28,48,28,43,39,72,46,40,86,81,48,27,47,77,27,48,31,41,40
202109052130,64,47,39,87,78,50,20,43,84,23,49,29,41,43,64,49,38,88,78,52,27,45,78,23,49,33,39,44
202109052145,63,45,45,96,79,49,25,38,85,23,48,28,43,47,63,47,44,97,79,51,31,41,80,23,48,32,41,48
202109052200,64,42,42,105,78,52,22,40,87,23,43,30,44,43,64,44,41,105,79,54,29,42,81,23,44,34,42,44
202109052215,60,41,39,96,74,49,22,39,88,23,45,30,46,39,59,43,38,96,75,52,29,41,82,23,46,33,44,40
202109052230,66,40,39,92,69,47,20,38,86,25,42,27,49,42,65,43,38,93,70,50,27,40,80,24,44,31,46,43
202109052245,54,42,41,92,73,51,18,39,85,26,41,33,51,45,54,43,40,92,73,53,25,42,79,25,43,37,48,46
202109052300,59,38,34,84,66,47,16,34,82,24,41,36,44,40,58,40,34,85,67,49,23,36,76,23,42,39,42,40
202109052315,53,35,35,86,66,47,18,30,77,23,39,32,40,38,52,37,35,86,67,49,24,32,72,23,40,35,39,39
202109052330,38,29,31,71,50,32,11,24,64,21,30,26,34,35,37,30,31,71,51,34,17,27,59,20,31,29,33,35
202109052345,38,25,24,58,43,29,8,23,59,16,27,23,30,36,37,27,24,59,44,31,14,26,55,15,28,26,29,36
202109060000,31,24,27,55,39,24,7,22,54,20,26,20,28,33,30,25,27,56,40,27,12,24,50,19,27,23,27,33
202109060015,28,25,23,53,36,23,6,19,50,19,25,18,24,28,27,26,23,54,37,25,11,21,46,18,25,21,23,28
202109060030,28,24,17,46,35,21,6,15,43,19,24,15,24,25,27,25,17,47,36,23,10,17,40,18,24,17,23,25
202109060045,24,20,18,39,32,18,5,15,38,18,19,11,26,22,23,21,18,40,33,20,9,17,35,17,20,13,24,22
202109060100,21,20,16,40,28,15,6,15,35,16,17,10,23,19,20,21,16,41,29,17,9,17,33,15,18,12,21,19
202109060115,22,21,17,39,26,13,4,14,31,17,17,9,21,19,21,22,17,40,27,15,7,16,29,16,18,11,20,19
202109060130,18,20,14,36,28,13,4,14,29,16,16,9,21,17,17,20,14,37,29,14,7,16,27,15,17,11,20,17
202109060145,18,15,16,34,28,13,4,14,28,16,17,8,21,13,17,16,15,35,29,14,7,16,26,15,18,10,19,13
202109060200,18,14,17,33,24,13,6,12,30,15,16,6,24,13,17,15,16,34,25,15,8,14,28,14,17,8,22,14
202109060215,16,13,17,34,23,13,6,12,30,12,14,5,22,14,15,14,16,35,24,15,9,14,28,11,15,7,20,15
202109060230,18,12,14,36,24,10,2,11,29,12,16,5,18,14,17,13,13,37,25,12,5,13,27,11,17,7,17,14
202109060245,16,11,13,32,26,9,4,10,30,12,19,6,17,15,15,12,13,33,27,11,7,12,28,11,19,8,16,15
202109060300,16,11,17,34,27,8,2,10,30,12,19,8,18,17,15,12,16,35,28,10,5,12,28,11,19,10,17,17
202109060315,14,8,10,27,22,10,1,9,27,10,17,4,16,15,13,9,10,28,23,12,4,11,25,9,17,6,15,15
202109060330,18,9,9,24,18,11,1,9,27,11,17,5,15,13,16,10,9,25,20,12,4,11,25,10,17,7,14,13
202109060345,17,8,10,23,18,9,1,8,26,12,16,5,14,12,15,9,10,24,20,11,4,10,24,11,16,7,13,12
202109060400,17,9,10,26,17,10,0,9,24,13,15,5,15,12,15,10,10,27,19,11,3,11,22,12,15,7,14,12
202109060415,15,8,0,26,16,10,0,9,24,9,13,6,14,11,14,9,0,27,17,11,3,11,22,8,13,8,13,10
202109060430,14,9,0,25,17,9,0,9,23,8,14,5,15,10,13,10,0,26,18,10,3,11,21,7,14,6,14,9
202109060445,14,8,0,26,15,8,0,9,24,9,13,7,14,11,12,9,0,27,17,10,3,11,22,8,13,8,13,10
202109060500,15,9,7,22,16,7,3,11,21,12,13,8,14,11,13,10,7,23,17,8,5,13,20,11,13,9,13,11
202109060515,15,7,10,23,14,8,4,10,21,10,13,7,13,9,13,8,10,24,16,9,6,12,20,10,13,8,12,9
202109060530,14,9,10,23,13,8,6,11,23,10,12,8,13,12,12,10,10,24,15,10,8,13,22,10,12,10,12,12
202109060545,23,17,15,32,17,13,8,14,40,16,19,11,17,14,21,18,14,33,19,16,11,16,37,15,19,13,16,14
202109060600,25,18,17,35,19,16,8,16,45,16,24,14,19,18,23,19,16,36,21,19,12,18,42,15,24,16,18,18
202109060615,28,16,15,41,20,20,10,23,44,18,24,15,18,18,26,17,15,42,22,22,14,25,41,17,24,17,17,18
202109060630,31,17,19,44,25,20,11,28,48,20,27,20,20,17,29,19,18,45,27,22,15,29,45,19,27,21,20,17
202109060645,32,21,19,43,29,21,13,35,48,23,26,26,20,19,30,22,18,44,31,23,17,36,45,22,26,27,20,19
202109060700,33,24,23,40,32,32,13,36,55,34,28,30,23,23,32,25,22,41,34,34,17,37,51,32,28,31,23,23
202109060715,34,26,26,45,36,36,11,43,59,31,27,28,25,20,33,27,25,46,37,37,16,44,55,30,27,29,25,21
202109060730,39,26,27,49,43,36,12,52,62,33,34,36,23,24,38,27,26,51,44,38,17,53,58,31,33,37,24,25
202109060745,39,28,27,51,43,36,14,75,59,35,34,41,26,26,38,29,26,52,44,37,19,75,55,34,34,42,27,27
202109060800,44,28,27,49,49,39,13,75,65,46,30,38,30,28,43,30,26,51,50,41,19,75,60,44,30,39,30,29
202109060815,46,27,25,49,61,36,11,60,57,45,26,34,28,21,45,29,24,51,61,37,16,60,53,43,27,35,28,22
202109060830,40,25,25,50,60,35,9,36,58,30,26,32,29,18,40,27,24,51,60,37,14,37,54,29,27,33,29,19
202109060845,39,26,19,55,50,31,8,32,53,31,28,30,23,16,38,28,18,56,51,32,13,33,49,29,28,31,23,16
202109060900,38,27,17,56,37,22,11,26,44,30,25,27,26,17,36,28,16,57,39,24,14,27,41,29,26,28,26,17
202109060915,37,26,15,57,39,18,11,30,49,31,22,27,28,19,36,27,15,58,40,21,15,31,46,30,23,28,27,19
202109060930,35,33,18,57,36,18,12,32,53,30,22,25,30,18,34,33,17,58,38,21,16,33,49,29,23,26,29,18
202109060945,40,32,19,54,36,20,12,37,49,34,23,27,29,19,38,33,18,55,38,23,16,38,46,33,24,28,28,19
202109061000,39,31,19,59,41,18,16,36,46,33,23,27,29,17,38,32,18,60,42,21,19,37,44,32,24,28,28,17
202109061015,36,31,18,53,45,16,12,31,49,33,24,25,31,19,35,32,17,54,46,19,16,32,46,31,25,26,30,19
202109061030,32,27,19,61,48,19,12,30,47,30,22,24,34,20,31,28,18,61,48,22,16,31,44,29,24,25,33,20
202109061045,37,25,18,59,44,19,12,28,41,26,23,27,33,17,36,26,17,60,45,21,15,29,39,25,25,28,32,17
202109061100,37,25,16,55,46,19,11,31,44,29,25,22,28,18,36,26,15,56,47,21,14,32,41,28,26,23,27,18
202109061115,40,28,17,57,42,18,9,26,43,25,21,22,28,17,39,29,16,58,43,20,13,27,40,24,22,23,27,17
202109061130,44,36,21,62,42,24,10,28,45,30,24,27,26,16,42,37,20,63,44,26,14,29,42,28,25,28,26,17
202109061145,44,36,23,64,49,27,10,37,43,31,30,25,27,14,43,37,22,65,50,28,13,38,40,30,30,26,26,15
202109061200,45,36,25,64,48,27,8,32,54,34,26,25,37,20,44,37,24,65,49,29,13,33,50,32,28,26,35,21
202109061215,53,37,21,65,52,28,9,31,49,32,25,26,33,21,52,39,20,67,54,29,13,32,46,31,26,27,32,21
202109061230,57,41,19,69,52,30,13,33,53,33,26,26,34,23,55,42,19,71,54,31,17,34,50,32,27,28,33,23
202109061245,55,37,17,66,46,30,12,33,49,31,26,26,37,17,53,39,16,68,48,31,16,34,46,30,28,27,35,17
202109061300,63,36,18,64,47,29,10,33,50,32,25,27,33,13,61,38,17,66,50,30,14,34,47,30,26,27,32,14
202109061315,48,35,19,69,45,26,10,34,52,38,23,25,29,16,46,36,18,70,47,28,15,35,48,36,24,26,28,17
202109061330,53,30,14,63,47,23,9,35,51,39,25,23,30,17,51,32,14,65,49,25,14,36,47,37,26,24,29,17
202109061345,56,27,15,60,46,22,11,31,49,40,27,28,27,17,54,30,15,62,48,24,15,32,46,38,28,29,27,17
202109061400,56,26,15,62,48,22,10,35,46,35,25,28,29,17,54,29,15,64,50,24,14,36,43,33,26,29,28,17
202109061415,53,29,16,65,52,21,9,29,43,33,23,29,32,16,52,31,15,67,54,23,13,30,40,31,25,29,31,16
202109061430,48,26,17,65,48,24,11,31,47,33,24,27,30,16,47,28,16,66,50,26,15,32,44,31,25,28,29,16
202109061445,43,29,14,66,52,27,11,32,43,32,25,25,31,16,42,30,14,67,53,28,14,33,40,31,26,26,30,16
202109061500,50,31,16,64,60,24,11,34,43,31,22,26,31,18,49,33,16,65,61,25,14,35,41,30,24,27,30,18
202109061515,45,26,14,67,53,26,11,33,41,34,26,23,26,18,44,28,14,68,54,27,14,34,39,32,27,24,25,18
202109061530,48,33,15,70,56,25,12,33,44,35,29,24,28,18,47,35,15,71,57,26,15,34,41,33,29,25,27,18
202109061545,44,31,16,66,54,21,11,34,44,35,27,24,27,18,43,32,16,67,55,23,15,35,41,33,27,25,26,18
202109061600,47,33,19,67,60,24,11,35,43,31,26,21,27,20,46,34,18,68,61,26,15,36,40,30,27,22,26,20
202109061615,45,32,18,64,48,26,12,34,51,30,27,32,27,22,44,33,18,65,49,28,16,35,48,29,28,33,27,22
202109061630,50,31,20,69,54,28,12,42,55,31,28,32,27,24,48,33,20,70,55,30,17,43,51,30,28,33,27,24
202109061645,53,32,20,72,60,29,16,61,58,34,27,35,27,30,52,34,20,73,61,31,20,62,54,33,28,37,27,30
202109061700,54,32,19,76,65,28,16,57,61,33,21,37,30,26,53,34,19,77,66,31,21,58,57,32,23,38,30,26
202109061715,60,33,20,80,62,27,15,55,59,31,27,39,31,23,59,35,20,81,63,30,20,56,55,30,28,40,31,23
202109061730,70,39,24,76,64,30,16,58,64,33,31,35,33,25,68,42,23,78,66,33,21,59,60,32,32,36,33,25
202109061745,71,43,30,79,79,31,14,60,69,31,34,36,33,27,70,46,29,81,80,34,20,61,64,30,35,37,33,28
202109061800,86,45,28,77,85,42,14,63,71,38,42,32,33,25,84,49,27,80,87,44,20,63,66,36,42,33,32,26
202109061815,90,52,30,82,97,41,19,58,77,34,35,34,32,26,89,55,29,85,98,43,25,59,72,33,35,35,32,27
202109061830,98,54,32,87,98,48,21,58,75,26,50,36,36,28,97,58,31,91,99,49,27,59,70,25,49,37,35,29
202109061845,101,56,31,87,103,53,20,61,75,28,52,34,39,30,100,60,30,91,104,54,26,62,70,27,51,36,38,31
202109061900,99,51,34,81,103,51,19,57,84,32,52,38,39,35,98,55,33,85,104,53,26,58,78,31,51,40,38,36
202109061915,99,50,34,79,97,47,22,51,82,33,54,36,39,35,98,54,33,83,99,49,28,52,76,32,53,38,38,36
202109061930,94,56,39,84,97,48,25,52,90,33,54,40,42,35,93,59,38,87,98,51,32,53,84,32,54,42,41,36
202109061945,93,52,37,91,93,49,23,55,91,29,57,41,42,37,92,56,36,94,94,52,30,56,85,29,56,43,41,38
202109062000,90,49,43,97,80,51,22,56,87,27,59,35,41,37,88,53,42,100,82,53,29,57,81,27,58,37,40,39
202109062015,85,49,35,96,83,52,21,50,83,28,55,36,38,38,83,52,34,98,85,54,28,52,77,27,54,39,37,39
202109062030,78,48,40,100,84,55,24,60,87,28,56,38,37,40,77,50,39,101,85,56,31,61,81,28,55,41,36,41
202109062045,81,45,37,94,82,57,22,51,93,26,57,40,39,40,80,48,37,96,83,59,30,53,87,26,56,42,39,41
202109062100,83,46,37,99,75,53,22,44,94,26,53,39,43,43,81,49,37,101,77,56,30,46,87,26,53,42,42,43
202109062115,85,52,34,96,74,51,19,40,89,29,58,35,39,47,83,55,34,98,76,53,26,42,83,28,57,39,38,47
202109062130,82,53,34,95,73,54,23,39,86,29,57,37,38,50,80,55,35,97,75,56,30,42,80,28,56,41,37,50
202109062145,75,53,36,99,66,52,25,39,90,29,56,36,40,44,73,55,36,100,68,54,32,41,84,29,55,39,39,44
202109062200,70,49,35,110,65,49,25,42,92,27,54,37,38,42,68,51,35,110,67,52,32,44,86,27,53,40,37,42
202109062215,65,45,34,112,63,47,24,42,90,27,56,34,37,46,63,47,34,112,65,50,31,44,84,27,55,38,36,46
202109062230,63,42,35,106,64,41,20,36,87,24,54,32,41,45,61,44,35,106,65,44,27,38,81,24,53,36,39,45
202109062245,58,42,32,100,57,39,19,32,88,27,53,31,42,44,56,43,32,100,59,43,26,35,82,26,53,35,40,44
202109062300,54,42,28,98,54,36,20,34,87,24,49,35,34,42,52,43,28,98,55,40,27,36,81,24,48,38,33,41
202109062315,56,37,27,90,51,33,17,30,81,25,50,34,33,37,54,39,27,90,53,37,24,32,75,24,49,37,32,37
202109062330,45,29,22,67,41,28,15,31,63,21,40,22,26,34,43,31,22,68,43,31,20,33,59,21,39,25,25,34
202109062345,37,30,21,61,34,23,12,28,56,19,30,24,27,33,35,31,21,62,36,26,17,30,52,18,30,27,26,33
202109070000,38,26,23,59,29,19,11,22,55,18,28,25,26,29,36,27,23,60,31,22,16,24,51,17,28,27,25,29
202109070015,34,28,22,58,27,19,10,18,54,16,26,20,21,23,32,29,22,59,29,22,15,20,50,16,26,22,21,23
202109070030,34,24,21,49,23,17,9,15,43,15,23,19,16,22,32,25,21,50,25,19,13,17,40,15,23,21,16,22
202109070045,30,21,18,47,22,16,8,11,38,13,19,18,16,24,28,22,18,48,24,18,11,13,36,13,19,20,16,24
202109070100,29,21,20,42,23,13,9,10,36,10,20,16,14,20,27,22,19,43,25,15,12,12,34,10,20,18,14,20
202109070115,25,22,19,41,20,14,8,10,35,11,18,15,12,20,23,23,19,42,22,16,11,12,33,11,18,17,12,20
202109070130,23,17,17,41,21,15,5,12,36,11,19,14,11,21,21,18,17,42,23,17,8,14,34,11,19,16,11,21
202109070145,21,14,16,41,20,12,4,10,33,11,17,12,10,18,19,15,16,41,22,14,7,12,31,10,17,14,10,18
202109070200,21,16,17,34,22,12,7,9,29,10,16,10,12,18,19,17,17,35,24,14,9,11,27,10,16,12,12,18
202109070215,22,14,16,33,18,13,4,8,28,9,15,10,11,20,20,15,16,34,20,14,7,10,26,9,15,12,11,20
202109070230,21,12,17,30,16,13,6,7,29,10,16,12,10,18,19,13,16,31,18,14,9,9,27,10,16,14,10,18
202109070245,19,11,17,26,14,11,4,10,28,8,14,10,10,17,17,12,16,28,16,13,7,12,26,8,14,12,10,17
202109070300,22,11,20,30,15,10,5,9,27,10,14,9,11,17,20,12,19,31,17,12,7,11,25,9,14,11,11,18
202109070315,24,9,10,29,15,11,3,8,26,8,15,7,11,13,22,11,10,30,17,12,6,10,24,7,15,9,10,13
202109070330,20,9,8,29,15,10,3,9,26,7,12,8,11,13,18,11,8,30,17,11,5,11,24,7,12,10,11,12
202109070345,19,9,10,24,13,11,3,8,24,8,13,8,9,12,17,10,10,26,15,12,5,10,22,8,13,9,9,12
202109070400,20,10,9,24,16,10,3,10,22,9,12,6,9,14,18,11,9,26,18,11,5,12,21,8,12,8,9,14
202109070415,20,10,0,25,15,10,2,9,22,6,11,7,10,15,18,11,1,27,17,11,4,11,21,6,11,9,9,14
202109070430,20,10,0,26,14,9,2,8,23,5,11,7,9,16,18,11,1,27,16,10,4,10,22,5,11,9,9,15
202109070445,19,9,0,27,14,9,2,8,20,5,12,7,10,14,17,10,1,28,16,10,4,10,19,5,12,9,10,13
202109070500,17,11,11,23,11,8,4,8,22,7,9,10,10,15,15,12,11,24,13,10,6,10,21,7,9,12,10,15
202109070515,17,11,11,22,10,9,5,7,22,7,14,10,10,12,15,12,10,23,12,10,7,9,21,7,14,11,10,12
202109070530,18,13,11,25,11,9,7,9,21,8,13,10,10,12,16,14,11,26,13,10,8,11,20,8,13,11,10,12
202109070545,24,20,15,38,20,15,8,14,33,12,15,14,16,13,22,21,14,39,22,16,11,16,31,12,15,15,16,13
202109070600,26,23,17,43,23,20,8,16,40,17,22,18,16,14,24,24,16,44,25,22,11,18,37,16,22,19,16,15
202109070615,27,21,18,40,24,21,10,21,44,16,22,20,16,16,25,22,17,41,26,23,14,23,41,15,22,21,16,17
202109070630,30,23,20,46,25,23,11,29,47,21,28,31,17,18,28,24,19,47,27,25,15,30,44,20,27,31,18,18
202109070645,32,23,19,49,29,22,11,36,51,21,35,31,18,19,30,24,18,50,31,25,15,37,47,20,34,32,19,19
202109070700,34,28,24,55,28,25,13,37,57,34,35,36,21,19,32,29,23,56,30,28,18,38,53,32,34,36,22,20
202109070715,37,25,26,54,35,31,14,42,65,30,36,43,24,26,35,26,25,55,37,34,20,43,61,29,35,44,25,27
202109070730,41,27,25,56,41,39,12,51,71,36,34,44,23,28,39,28,25,57,43,41,18,52,66,34,33,45,24,28
202109070745,42,29,26,57,46,35,12,51,70,30,32,44,28,31,41,30,26,58,47,38,18,52,65,29,32,45,29,31
202109070800,47,33,25,58,59,39,15,45,68,37,30,42,33,29,46,34,25,60,60,41,21,46,63,35,31,43,33,29
202109070815,49,36,19,55,51,35,11,42,61,39,27,37,31,26,48,37,19,57,52,37,16,43,57,37,28,38,31,26
202109070830,50,30,18,55,53,30,8,40,55,37,31,37,25,22,49,32,18,57,54,32,13,41,51,35,31,38,26,22
202109070845,42,27,17,52,52,30,7,35,50,34,30,33,25,19,41,29,17,54,53,31,12,36,46,32,30,34,25,19
202109070900,44,25,16,50,42,24,7,35,47,34,29,33,23,20,42,27,16,52,44,26,11,36,44,32,29,34,23,20
202109070915,43,24,15,51,38,19,7,31,49,34,30,29,27,15,41,26,14,53,40,22,12,32,45,32,30,29,27,15
202109070930,41,21,20,52,43,19,7,27,45,40,29,27,29,15,40,23,19,53,44,21,11,28,42,38,30,27,28,16
202109070945,40,22,17,56,43,19,7,25,54,40,23,31,28,17,39,24,16,57,44,22,12,26,50,38,24,31,28,17
202109071000,41,24,15,50,43,20,8,32,57,41,28,34,27,18,40,26,15,51,45,23,13,33,53,39,28,34,27,18
202109071015,40,24,15,54,47,21,10,36,49,39,28,28,24,23,39,26,15,55,48,24,14,37,46,37,28,29,24,23
202109071030,45,23,12,58,42,21,10,35,44,36,22,27,28,20,44,25,12,59,44,23,14,36,41,34,23,28,27,20
202109071045,46,29,14,59,47,18,8,35,50,36,23,27,28,15,44,31,13,61,48,21,13,36,46,34,24,28,27,15
202109071100,47,29,16,51,51,20,9,32,51,38,23,27,33,17,46,31,16,53,52,23,14,33,47,36,25,28,32,17
202109071115,49,27,15,49,46,23,11,31,50,40,25,32,32,18,47,29,15,51,48,25,15,32,47,38,26,33,31,18
202109071130,61,33,13,48,47,22,12,30,49,42,27,27,30,19,59,36,13,51,49,24,16,31,46,40,28,28,29,19
202109071145,57,36,14,54,55,23,13,26,51,41,26,30,35,19,56,38,14,56,57,25,17,28,48,39,28,31,34,19
202109071200,57,32,18,71,53,27,13,31,52,39,27,31,37,18,56,34,17,72,55,29,17,32,49,37,29,32,36,18
202109071215,63,35,20,72,47,33,11,35,57,34,27,31,36,20,61,38,19,74,50,35,16,36,53,32,29,32,35,20
202109071230,64,36,21,67,48,31,10,37,55,37,30,22,33,19,62,39,20,69,50,33,15,38,51,35,31,23,31,20
202109071245,62,42,17,65,42,30,10,39,48,32,30,25,35,16,60,44,16,67,45,31,14,40,45,31,31,26,33,16
202109071300,59,37,15,60,43,24,8,35,50,34,27,29,36,17,57,39,15,62,46,26,12,36,46,32,29,30,35,17
202109071315,56,35,16,57,50,25,8,34,49,35,26,30,31,15,54,37,15,59,52,27,12,35,45,33,27,30,30,15
202109071330,49,35,16,50,49,24,10,37,45,32,21,29,30,13,47,36,15,52,51,25,14,38,42,30,22,29,29,13
202109071345,46,28,13,52,43,20,11,40,45,37,20,25,29,13,44,30,13,54,45,22,15,41,42,35,22,26,28,13
202109071400,50,25,12,58,49,22,11,41,46,36,21,25,31,14,49,28,12,60,51,24,15,42,43,34,23,26,30,14
202109071415,48,24,13,52,47,19,10,41,46,36,22,24,36,21,47,27,13,54,49,21,14,42,43,34,24,25,34,21
202109071430,47,24,16,48,50,19,8,32,47,38,18,27,35,19,46,26,16,50,51,21,12,33,44,36,20,28,34,19
202109071445,47,21,18,50,54,20,9,33,43,33,23,26,35,19,46,24,17,52,55,22,13,34,40,31,25,27,34,19
202109071500,48,20,17,54,50,22,10,30,41,33,24,28,38,17,47,23,16,56,51,24,13,31,39,31,26,29,37,17
202109071515,51,23,16,58,55,26,11,33,41,36,23,27,36,14,50,26,15,60,56,27,14,34,39,34,25,27,35,14
202109071530,51,21,11,58,55,23,12,38,44,34,26,29,35,16,50,24,11,60,56,25,15,39,41,32,28,30,34,16
202109071545,49,20,10,52,52,22,13,39,42,38,28,28,36,14,47,23,10,54,53,24,16,40,40,36,29,29,35,14
202109071600,54,23,15,59,59,19,13,38,47,41,30,30,34,16,53,26,15,61,60,21,17,39,44,39,31,31,33,16
202109071615,52,26,13,63,62,19,14,32,47,40,28,34,31,16,51,29,13,65,63,21,17,33,44,38,29,34,31,16
202109071630,50,24,15,56,64,22,16,46,49,39,28,38,32,21,49,27,15,58,65,24,19,47,46,37,29,38,32,21
202109071645,58,24,18,59,68,24,13,58,51,42,31,46,29,24,57,27,18,61,69,26,17,59,48,40,31,46,30,24
202109071700,68,26,18,59,69,27,14,58,55,44,32,51,28,20,66,30,18,62,71,29,18,58,52,42,32,50,29,20
202109071715,68,32,22,57,73,30,9,59,58,40,32,56,32,22,67,35,21,60,74,32,14,59,54,38,33,55,33,22
202109071730,62,34,22,62,74,36,11,58,67,39,36,56,34,23,61,36,21,64,75,38,17,58,62,37,36,55,35,23
202109071745,77,37,27,66,81,38,13,63,74,41,39,59,37,23,76,40,26,69,82,41,20,63,69,39,39,58,38,24
202109071800,90,43,27,65,90,42,15,68,71,40,41,52,41,23,89,47,26,69,91,44,21,68,66,38,42,52,41,24
